Informe Semestral,Matriz Semestral,Evidencia Semestral,Informe Final,Matriz Final,Evidencia Final,Porcentaje,Nombre de la Unidad_Big Data,Nombre de la Unidad_Centro de Formacion Integral y Servicios Especializados,Nombre de la Unidad_Centro de Idiomas,Nombre de la Unidad_Ciberseguridad,Nombre de la Unidad_Coordinacion de Bienestar Institucional,"Nombre de la Unidad_Coordinacion de Investigacion, Desarrollo Tecnologico e Innovacion",Nombre de la Unidad_Coordinacion de Vinculacion con la Sociedad,Nombre de la Unidad_Coordinación Estrategica,Nombre de la Unidad_Desarrollo de Software,Nombre de la Unidad_Direccion Administrativa Financiera,Nombre de la Unidad_Educación Inicial,Nombre de la Unidad_Entrenamiento Deportivo,Nombre de la Unidad_Gestión del Patrimonio Histórico Cultural,Nombre de la Unidad_Mantenimiento Eléctrico y Control Industrial,Nombre de la Unidad_Mantenimiento Industrial,Nombre de la Unidad_Metalmecánica,Nombre de la Unidad_Penitenciaria,Nombre de la Unidad_Procesamiento Industrial de la Madera,Nombre de la Unidad_Procuduria,Nombre de la Unidad_Producción y Realización Audiovisual,Nombre de la Unidad_Secretario General,Nombre de la Unidad_Seguridad y Prevención de Riesgos Laborales,Nombre de la Unidad_Tributación,Nombre de la Unidad_Unidad de Aseguramiento de Calidad,Nombre de la Unidad_Unidad de Communicación,Nombre de la Unidad_Unidad de Relaciones Internacionales e Institucionales,Nombre de la Unidad_Unidad de Servicios de Biblioteca,Cumplimiento_Alto
1,1,0,1,1,0,98,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0,0,0,0,1,1,82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
1,1,1,1,1,1,88,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,0,1,1,0,98,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,1,0,1,0,98,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,1,1,0,0,96,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
1,1,1,1,1,1,88,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,1,1,1,1,98,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0,0,0,0,0,0,78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1,1,1,1,0,1,85,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0,0,1,1,0,1,84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
1,1,0,1,1,1,72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
1,1,1,1,0,1,98,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,0,0,0,0,82,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1,1,0,1,1,0,72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
1,1,0,0,1,0,86,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0,0,0,0,0,0,68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
1,1,1,1,1,1,100,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1,1,1,1,1,1,86,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
